county,date,deaths,name,population,population-per-100K,deaths-per-100K,rate
Lavaca,2020-09-21,1,Lavaca,20154.0,0.20154,4.961794184777215,4.961794184777215e-05
Lavaca,2020-09-28,0,Lavaca,20154.0,0.20154,0.0,0.0
Lavaca,2020-10-05,0,Lavaca,20154.0,0.20154,0.0,0.0
Lavaca,2020-10-12,0,Lavaca,20154.0,0.20154,0.0,0.0
Lee,2020-03-09,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-03-16,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-03-23,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-03-30,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-04-06,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-04-13,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-04-20,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-04-27,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-05-04,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-05-11,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-05-18,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-05-25,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-06-01,1,Lee,17239.0,0.17239,5.800800510470445,5.800800510470445e-05
Lee,2020-06-08,1,Lee,17239.0,0.17239,5.800800510470445,5.800800510470445e-05
Lee,2020-06-15,3,Lee,17239.0,0.17239,17.402401531411336,0.00017402401531411334
Lee,2020-06-22,2,Lee,17239.0,0.17239,11.60160102094089,0.0001160160102094089
Lee,2020-06-29,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-07-06,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-07-13,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-07-20,1,Lee,17239.0,0.17239,5.800800510470445,5.800800510470445e-05
Lee,2020-07-27,3,Lee,17239.0,0.17239,17.402401531411336,0.00017402401531411334
Lee,2020-08-03,2,Lee,17239.0,0.17239,11.60160102094089,0.0001160160102094089
Lee,2020-08-10,1,Lee,17239.0,0.17239,5.800800510470445,5.800800510470445e-05
Lee,2020-08-17,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-08-24,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-08-31,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-09-07,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-09-14,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-09-21,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-09-28,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-10-05,0,Lee,17239.0,0.17239,0.0,0.0
Lee,2020-10-12,0,Lee,17239.0,0.17239,0.0,0.0
Leon,2020-03-09,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-03-16,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-03-23,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-03-30,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-04-06,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-04-13,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-04-20,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-04-27,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-05-04,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-05-11,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-05-18,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-05-25,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-06-01,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-06-08,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-06-15,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-06-22,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-06-29,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-07-06,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-07-13,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-07-20,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-07-27,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-08-03,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-08-10,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-08-17,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-08-24,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-08-31,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-09-07,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-09-14,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-09-21,0,Leon,17404.0,0.17404,0.0,0.0
Leon,2020-09-28,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-10-05,1,Leon,17404.0,0.17404,5.745805561939784,5.745805561939784e-05
Leon,2020-10-12,0,Leon,17404.0,0.17404,0.0,0.0
Liberty,2020-03-09,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-03-16,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-03-23,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-03-30,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-04-06,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-04-13,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-04-20,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-04-27,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-05-04,2,Liberty,88219.0,0.88219,2.2670853217560842,2.2670853217560844e-05
Liberty,2020-05-11,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-05-18,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-05-25,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-06-01,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-06-08,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-06-15,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-06-22,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-06-29,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-07-06,2,Liberty,88219.0,0.88219,2.2670853217560842,2.2670853217560844e-05
Liberty,2020-07-13,8,Liberty,88219.0,0.88219,9.068341287024337,9.068341287024338e-05
Liberty,2020-07-20,4,Liberty,88219.0,0.88219,4.5341706435121685,4.534170643512169e-05
Liberty,2020-07-27,5,Liberty,88219.0,0.88219,5.667713304390211,5.667713304390211e-05
Liberty,2020-08-03,7,Liberty,88219.0,0.88219,7.934798626146295,7.934798626146294e-05
Liberty,2020-08-10,5,Liberty,88219.0,0.88219,5.667713304390211,5.667713304390211e-05
Liberty,2020-08-17,2,Liberty,88219.0,0.88219,2.2670853217560842,2.2670853217560844e-05
Liberty,2020-08-24,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-08-31,3,Liberty,88219.0,0.88219,3.400627982634126,3.400627982634126e-05
Liberty,2020-09-07,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-09-14,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-09-21,3,Liberty,88219.0,0.88219,3.400627982634126,3.400627982634126e-05
Liberty,2020-09-28,0,Liberty,88219.0,0.88219,0.0,0.0
Liberty,2020-10-05,1,Liberty,88219.0,0.88219,1.1335426608780421,1.1335426608780422e-05
Liberty,2020-10-12,0,Liberty,88219.0,0.88219,0.0,0.0
Limestone,2020-03-09,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-03-16,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-03-23,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-03-30,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-04-06,1,Limestone,23437.0,0.23437,4.266757690830738,4.266757690830738e-05
Limestone,2020-04-13,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-04-20,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-04-27,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-05-04,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-05-11,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-05-18,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-05-25,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-06-01,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-06-08,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-06-15,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-06-22,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-06-29,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-07-06,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-07-13,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-07-20,1,Limestone,23437.0,0.23437,4.266757690830738,4.266757690830738e-05
Limestone,2020-07-27,1,Limestone,23437.0,0.23437,4.266757690830738,4.266757690830738e-05
Limestone,2020-08-03,1,Limestone,23437.0,0.23437,4.266757690830738,4.266757690830738e-05
Limestone,2020-08-10,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-08-17,2,Limestone,23437.0,0.23437,8.533515381661475,8.533515381661475e-05
Limestone,2020-08-24,2,Limestone,23437.0,0.23437,8.533515381661475,8.533515381661475e-05
Limestone,2020-08-31,1,Limestone,23437.0,0.23437,4.266757690830738,4.266757690830738e-05
Limestone,2020-09-07,2,Limestone,23437.0,0.23437,8.533515381661475,8.533515381661475e-05
Limestone,2020-09-14,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-09-21,4,Limestone,23437.0,0.23437,17.06703076332295,0.0001706703076332295
Limestone,2020-09-28,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-10-05,0,Limestone,23437.0,0.23437,0.0,0.0
Limestone,2020-10-12,0,Limestone,23437.0,0.23437,0.0,0.0
Lipscomb,2020-03-09,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-03-16,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-03-23,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-03-30,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-04-06,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-04-13,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-04-20,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-04-27,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-05-04,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-05-11,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-05-18,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-05-25,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-06-01,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-06-08,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-06-15,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-06-22,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-06-29,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-07-06,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-07-13,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-07-20,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-07-27,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-08-03,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-08-10,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-08-17,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-08-24,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-08-31,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-09-07,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-09-14,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-09-21,1,Lipscomb,3233.0,0.03233,30.93102381688834,0.0003093102381688834
Lipscomb,2020-09-28,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-10-05,0,Lipscomb,3233.0,0.03233,0.0,0.0
Lipscomb,2020-10-12,0,Lipscomb,3233.0,0.03233,0.0,0.0
Live oak,2020-03-09,0,,,,,
Live oak,2020-03-16,0,,,,,
Live oak,2020-03-23,0,,,,,
Live oak,2020-03-30,0,,,,,
Live oak,2020-04-06,0,,,,,
Live oak,2020-04-13,0,,,,,
Live oak,2020-04-20,0,,,,,
Live oak,2020-04-27,0,,,,,
Live oak,2020-05-04,0,,,,,
Live oak,2020-05-11,0,,,,,
Live oak,2020-05-18,0,,,,,
Live oak,2020-05-25,0,,,,,
Live oak,2020-06-01,0,,,,,
Live oak,2020-06-08,0,,,,,
Live oak,2020-06-15,0,,,,,
Live oak,2020-06-22,0,,,,,
Live oak,2020-06-29,0,,,,,
Live oak,2020-07-06,0,,,,,
Live oak,2020-07-13,0,,,,,
Live oak,2020-07-20,0,,,,,
Live oak,2020-07-27,2,,,,,
Live oak,2020-08-03,3,,,,,
Live oak,2020-08-10,0,,,,,
Live oak,2020-08-17,2,,,,,
Live oak,2020-08-24,1,,,,,
Live oak,2020-08-31,0,,,,,
Live oak,2020-09-07,0,,,,,
Live oak,2020-09-14,0,,,,,
Live oak,2020-09-21,1,,,,,
Live oak,2020-09-28,0,,,,,
Live oak,2020-10-05,0,,,,,
Live oak,2020-10-12,0,,,,,
Llano,2020-03-09,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-03-16,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-03-23,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-03-30,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-04-06,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-04-13,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-04-20,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-04-27,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-05-04,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-05-11,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-05-18,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-05-25,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-06-01,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-06-08,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-06-15,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-06-22,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-06-29,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-07-06,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-07-13,1,Llano,21795.0,0.21795,4.588208304657031,4.588208304657031e-05
Llano,2020-07-20,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-07-27,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-08-03,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-08-10,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-08-17,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-08-24,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-08-31,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-09-07,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-09-14,1,Llano,21795.0,0.21795,4.588208304657031,4.588208304657031e-05
Llano,2020-09-21,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-09-28,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-10-05,0,Llano,21795.0,0.21795,0.0,0.0
Llano,2020-10-12,0,Llano,21795.0,0.21795,0.0,0.0
Loving,2020-03-09,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-03-16,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-03-23,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-03-30,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-04-06,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-04-13,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-04-20,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-04-27,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-05-04,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-05-11,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-05-18,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-05-25,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-06-01,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-06-08,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-06-15,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-06-22,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-06-29,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-07-06,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-07-13,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-07-20,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-07-27,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-08-03,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-08-10,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-08-17,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-08-24,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-08-31,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-09-07,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-09-14,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-09-21,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-09-28,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-10-05,0,Loving,169.0,0.00169,0.0,0.0
Loving,2020-10-12,0,Loving,169.0,0.00169,0.0,0.0
Lubbock,2020-03-09,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-03-16,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-03-23,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-03-30,2,Lubbock,310569.0,3.10569,0.6439792767468743,6.439792767468743e-06
Lubbock,2020-04-06,3,Lubbock,310569.0,3.10569,0.9659689151203114,9.659689151203114e-06
Lubbock,2020-04-13,13,Lubbock,310569.0,3.10569,4.185865298854683,4.185865298854683e-05
Lubbock,2020-04-20,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-04-27,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-05-04,4,Lubbock,310569.0,3.10569,1.2879585534937485,1.2879585534937486e-05
Lubbock,2020-05-11,7,Lubbock,310569.0,3.10569,2.25392746861406,2.25392746861406e-05
Lubbock,2020-05-18,1,Lubbock,310569.0,3.10569,0.32198963837343714,3.2198963837343716e-06
Lubbock,2020-05-25,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-06-01,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-06-08,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-06-15,1,Lubbock,310569.0,3.10569,0.32198963837343714,3.2198963837343716e-06
Lubbock,2020-06-22,0,Lubbock,310569.0,3.10569,0.0,0.0
Lubbock,2020-06-29,1,Lubbock,310569.0,3.10569,0.32198963837343714,3.2198963837343716e-06
Lubbock,2020-07-06,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-07-13,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-07-20,7,Lubbock,310569.0,3.10569,2.25392746861406,2.25392746861406e-05
Lubbock,2020-07-27,11,Lubbock,310569.0,3.10569,3.5418860221078083,3.5418860221078084e-05
Lubbock,2020-08-03,4,Lubbock,310569.0,3.10569,1.2879585534937485,1.2879585534937486e-05
Lubbock,2020-08-10,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-08-17,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-08-24,6,Lubbock,310569.0,3.10569,1.9319378302406227,1.931937830240623e-05
Lubbock,2020-08-31,9,Lubbock,310569.0,3.10569,2.897906745360934,2.8979067453609343e-05
Lubbock,2020-09-07,5,Lubbock,310569.0,3.10569,1.6099481918671856,1.609948191867186e-05
Lubbock,2020-09-14,9,Lubbock,310569.0,3.10569,2.897906745360934,2.8979067453609343e-05
Lubbock,2020-09-21,9,Lubbock,310569.0,3.10569,2.897906745360934,2.8979067453609343e-05
Lubbock,2020-09-28,4,Lubbock,310569.0,3.10569,1.2879585534937485,1.2879585534937486e-05
Lubbock,2020-10-05,5,Lubbock,310569.0,3.10569,1.6099481918671856,1.609948191867186e-05
Lubbock,2020-10-12,0,Lubbock,310569.0,3.10569,0.0,0.0
Lynn,2020-03-09,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-03-16,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-03-23,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-03-30,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-04-06,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-04-13,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-04-20,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-04-27,1,Lynn,5951.0,0.05951,16.803898504453034,0.00016803898504453034
Lynn,2020-05-04,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-05-11,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-05-18,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-05-25,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-06-01,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-06-08,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-06-15,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-06-22,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-06-29,1,Lynn,5951.0,0.05951,16.803898504453034,0.00016803898504453034
Lynn,2020-07-06,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-07-13,1,Lynn,5951.0,0.05951,16.803898504453034,0.00016803898504453034
Lynn,2020-07-20,1,Lynn,5951.0,0.05951,16.803898504453034,0.00016803898504453034
Lynn,2020-07-27,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-08-03,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-08-10,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-08-17,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-08-24,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-08-31,1,Lynn,5951.0,0.05951,16.803898504453034,0.00016803898504453034
Lynn,2020-09-07,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-09-14,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-09-21,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-09-28,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-10-05,0,Lynn,5951.0,0.05951,0.0,0.0
Lynn,2020-10-12,0,Lynn,5951.0,0.05951,0.0,0.0
Madison,2020-03-09,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-03-16,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-03-23,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-03-30,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-04-06,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-04-13,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-04-20,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-04-27,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-05-04,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-05-11,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-05-18,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-05-25,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-06-01,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-06-08,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-06-15,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-06-22,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-06-29,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-07-06,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-07-13,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-07-20,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-07-27,2,Madison,14284.0,0.14284,14.001680201624195,0.00014001680201624196
Madison,2020-08-03,1,Madison,14284.0,0.14284,7.0008401008120975,7.000840100812098e-05
Madison,2020-08-10,1,Madison,14284.0,0.14284,7.0008401008120975,7.000840100812098e-05
Madison,2020-08-17,1,Madison,14284.0,0.14284,7.0008401008120975,7.000840100812098e-05
Madison,2020-08-24,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-08-31,1,Madison,14284.0,0.14284,7.0008401008120975,7.000840100812098e-05
Madison,2020-09-07,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-09-14,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-09-21,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-09-28,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-10-05,0,Madison,14284.0,0.14284,0.0,0.0
Madison,2020-10-12,0,Madison,14284.0,0.14284,0.0,0.0
Marion,2020-03-09,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-03-16,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-03-23,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-03-30,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-04-06,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-04-13,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-04-20,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-04-27,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-05-04,1,Marion,9854.0,0.09854,10.148163182463973,0.00010148163182463974
Marion,2020-05-11,1,Marion,9854.0,0.09854,10.148163182463973,0.00010148163182463974
Marion,2020-05-18,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-05-25,1,Marion,9854.0,0.09854,10.148163182463973,0.00010148163182463974
Marion,2020-06-01,0,Marion,9854.0,0.09854,0.0,0.0
Marion,2020-06-08,0,Marion,9854.0,0.09854,0.0,0.0
